Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691006540,3,1,1,0,0,329.503356,13645,15541,16248,19378,65535,65535,18016,22326,21951,22942,65535,65535
1691006840,3,1,1,0,0,245.440780,9851,11507,12345,14858,65535,65535,14324,17260,17538,18658,65535,65535
1691007140,3,1,1,0,0,286.945037,11289,13113,14006,16849,65535,65535,16062,19431,19638,20846,65535,65535
1691007440,3,1,1,0,0,226.868316,8856,10392,11198,13526,65535,65535,13127,15716,16069,17207,65535,65535
1691007740,3,1,1,0,0,283.826080,11349,13108,13899,16689,65535,65535,15852,19305,19357,20534,65535,65535
1691008040,3,1,1,0,0,182.252639,6934,8301,9076,11007,65535,65535,10895,12850,13382,14479,65535,65535
1691008340,3,1,1,0,0,160.508941,6049,7227,7877,9564,65535,65535,9471,11152,11588,12570,65535,65535
1691008640,3,1,1,0,0,159.340545,5980,7181,7871,9561,65535,65535,9498,11150,11656,12590,65535,65535
1691008940,3,1,1,0,0,167.449127,6237,7494,8223,9997,65535,65535,9949,11666,12201,13245,65535,65535
1691009240,3,1,1,0,0,162.234832,6000,7214,7910,9628,65535,65535,9571,11208,11765,12721,65535,65535
1691009540,3,1,1,0,0,158.178451,5849,7025,7704,9369,65535,65535,9320,10912,11432,12354,65535,65535
1691009840,3,1,1,0,0,166.292221,6113,7343,8051,9799,65535,65535,9746,11430,11946,12982,65535,65535
