Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690113720,3,1,1,1,0,nan,0,0,0,0,10,8,0,0,0,0,10,8
1690114020,3,1,1,1,0,4.080000,0,0,0,1,30,32,0,0,1,1,30,32
1690114320,3,1,1,1,0,4.080000,2,4,4,5,70,82,3,4,4,6,69,82
1690114620,3,1,1,1,0,4.080000,8,11,11,13,155,194,10,12,13,16,154,194
1690114920,3,1,1,1,0,4.080000,15,19,21,23,251,298,19,22,24,30,251,300
1690115220,3,1,1,1,0,4.080000,28,35,38,43,440,530,36,42,44,55,440,530
1690115520,3,1,1,1,0,8.160000,40,51,54,63,607,676,55,60,65,80,607,678
1690115820,3,1,1,0,0,8.160000,56,71,76,88,813,882,78,86,91,110,813,882
1690116120,3,1,1,0,0,5.440000,76,96,105,122,1089,1186,110,119,127,151,1090,1186
1690116420,3,1,1,0,0,9.180001,99,125,137,160,1383,1498,146,157,166,195,1384,1498
1690116720,3,1,1,0,0,9.180001,121,154,168,198,1669,1784,183,194,205,238,1667,1784
1690117020,3,1,1,0,0,9.180001,130,168,185,217,1737,1780,203,210,218,247,1738,1784
