Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692885811,3,1,1,0,0,13.328000,179,152,223,187,5107,6366,197,258,216,273,5104,6366
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692886111,3,1,1,0,0,15.359999,201,170,249,210,5721,7088,222,290,243,306,5721,7086
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692886412,3,1,1,0,0,21.473684,225,190,279,235,6379,7820,251,328,274,344,6381,7820
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692886712,3,1,1,0,0,23.508573,248,210,311,262,7052,8524,282,367,306,384,7045,8528
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692887012,3,1,1,0,0,25.544347,270,229,338,286,7639,9138,308,401,334,418,7645,9140
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692887312,3,1,1,0,0,27.580799,293,249,368,312,8307,9848,339,439,366,456,8312,9848
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692887612,3,1,1,0,0,25.537776,323,275,405,344,9113,10717,376,486,405,504,9113,10711
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692887912,3,1,1,0,0,24.625715,351,299,443,377,9953,11618,413,534,445,552,9952,11620
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692888212,3,1,1,0,0,29.612903,382,326,483,411,10826,12552,453,585,487,602,10827,12554
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692888512,3,1,1,0,0,30.719997,416,355,527,450,11782,13626,497,640,533,656,11793,13626
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692888812,3,1,1,0,0,35.727565,449,384,567,487,12724,14754,537,691,576,706,12726,14758
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692889112,3,1,1,0,0,36.822002,488,418,617,529,13793,16024,583,752,626,763,13785,16020
