Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690808400,3,0,1,0,0,4.080000,117,145,157,183,1658,1880,165,182,193,225,1659,1878
1690808700,3,0,1,0,0,7.344000,137,172,187,219,1920,2118,201,218,230,266,1920,2118
1690809000,3,0,1,0,0,7.344000,158,200,218,257,2180,2350,238,256,269,306,2178,2352
1690809300,3,0,1,0,0,10.880000,178,226,248,293,2419,2570,274,292,304,344,2419,2572
1690809600,3,0,1,0,0,9.325715,198,253,278,330,2659,2790,310,329,340,381,2658,2790
1690809900,3,0,1,0,0,9.325715,218,281,309,366,2899,3012,347,365,376,417,2898,3012
1690810200,3,0,1,0,0,12.750000,238,307,338,401,3120,3224,381,399,410,450,3120,3226
1690810500,3,0,1,0,0,12.750000,259,333,369,436,3350,3456,416,434,444,482,3349,3454
1690810800,3,0,1,0,0,11.333334,279,361,398,471,3593,3722,450,469,477,514,3594,3722
1690811100,3,0,1,0,0,11.333334,302,390,430,508,3852,4016,485,504,512,547,3853,4017
1690811400,3,0,1,0,0,14.688001,326,420,463,547,4153,4374,523,545,550,585,4153,4376
1690811700,3,0,1,0,0,13.352726,358,462,508,600,4553,4848,574,600,604,641,4554,4848
