Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692835411,3,1,1,0,0,65.763153,962,800,1228,1006,27153,33436,1246,1601,1338,1597,27413,33448
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692835711,3,1,1,0,0,66.639991,938,780,1186,979,26519,32975,1142,1492,1202,1483,26540,32961
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692836011,3,1,1,0,0,65.763153,940,786,1179,980,26813,33550,1133,1484,1198,1473,26805,33556
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692836311,3,1,1,0,0,61.709995,890,745,1118,930,25357,31665,1073,1402,1136,1395,25362,31659
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692836611,3,1,1,0,0,64.609313,902,755,1130,943,25675,32166,1083,1424,1151,1419,25674,32163
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692836911,3,1,1,0,0,65.763153,942,793,1181,988,26780,33596,1132,1477,1197,1466,26777,33602
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692837211,3,1,1,0,0,66.639991,926,778,1158,962,26242,32757,1094,1419,1146,1387,26236,32749
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692837511,3,1,1,0,0,63.736217,905,763,1126,940,25775,32045,1063,1375,1112,1336,25769,32040
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692837811,3,1,1,0,0,59.684566,851,725,1049,887,24275,29899,981,1258,1018,1205,24277,29904
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692838111,3,1,1,0,0,68.116096,975,840,1163,1008,27967,36904,1068,1391,1130,1313,27997,36960
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692838411,3,1,1,0,0,64.483901,982,847,1163,1011,28227,37862,1058,1385,1123,1297,28215,37832
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692838711,3,1,1,0,0,66.494285,992,861,1163,1020,28514,39205,1049,1384,1122,1291,28513,39202
