Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692821011,3,1,1,0,0,137.609634,1969,1644,2487,2062,55597,65535,2413,3159,2536,3103,55628,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692821311,3,1,1,0,0,154.993896,2199,1847,2777,2320,62103,65535,2699,3538,2851,3493,62112,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692821611,3,1,1,0,0,134.717956,1948,1627,2450,2040,55178,65535,2365,3113,2495,3053,55168,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692821911,3,1,1,0,0,121.099136,1714,1433,2163,1795,48529,60459,2095,2745,2198,2688,48538,60490
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692822211,3,1,1,0,0,109.800956,1595,1315,2047,1658,44654,54388,1993,2585,2062,2532,44667,54398
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692822511,3,1,1,0,0,117.041183,1706,1418,2184,1787,47841,58728,2127,2770,2217,2724,47862,58739
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692822811,3,1,1,0,0,141.666671,2052,1699,2625,2146,57543,65535,2545,3332,2664,3281,57576,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692823111,3,1,1,0,0,148.042312,2150,1787,2717,2241,60595,65535,2624,3451,2751,3378,60570,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692823411,3,1,1,0,0,148.908081,2144,1779,2702,2227,60480,65535,2593,3414,2726,3333,60474,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692823711,3,1,1,0,0,142.824722,2111,1750,2715,2215,59056,65535,2657,3468,2780,3438,59017,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692824011,3,1,1,0,0,117.344352,1732,1436,2168,1794,48879,60997,2070,2730,2169,2651,48872,60991
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692824311,3,1,1,0,0,133.279983,1910,1578,2448,1984,53487,65535,2384,3089,2469,3027,53493,65535
