Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698138175,5,1,1,1,0,0.002860,0,0,0,0,0,2,0,0,0,0,0,0
1698138476,5,1,1,1,0,0.004766,0,0,0,0,0,0,0,0,0,0,0,0
1698138777,5,1,1,1,0,0.004237,0,0,0,0,0,0,0,0,0,0,0,0
1698139078,5,1,1,1,0,0.004237,0,0,0,0,0,0,0,0,0,0,0,0
1698139379,5,1,1,1,0,0.006355,0,0,0,0,0,0,0,0,0,0,0,0
1698139680,5,1,1,1,0,0.006355,0,0,0,0,0,2,0,0,0,0,0,0
1698139981,5,1,1,1,0,0.006355,0,0,0,0,0,0,0,0,0,0,0,0
1698140282,5,1,1,1,0,0.002860,0,0,0,0,0,0,0,0,0,0,0,0
1698140583,5,1,1,1,0,0.004766,0,0,0,0,0,2,0,0,0,0,0,2
1698140884,5,1,1,1,0,0.004766,0,0,0,0,0,0,0,0,0,0,0,0
1698141185,5,1,1,1,0,0.002860,0,0,0,0,0,0,0,0,0,0,0,0
1698141486,5,1,1,1,0,0.004237,0,0,0,0,0,0,0,0,0,0,0,0
