Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691640180,5,0,1,1,0,195.839996,2685,5870,7105,16125,65535,5768,24580,37027,45190,26725,65535,5772
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691640480,5,0,1,1,0,195.839996,2673,5876,7130,16145,65535,5558,24675,37206,45116,26719,65535,5568
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691640780,5,0,1,1,0,195.839996,2677,5877,7172,16170,65535,5482,24850,37290,45318,26747,65535,5488
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691641080,5,0,1,1,0,195.839996,2693,5906,7207,16158,65535,5488,24972,37468,45565,26777,65535,5492
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691641380,5,0,1,1,0,195.839996,2678,5869,7139,16101,65535,5468,24856,37193,45411,26640,65535,5472
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691641680,5,0,1,1,0,191.925399,2672,5872,7153,16116,65535,5464,24849,37136,45484,26688,65535,5466
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691641980,5,0,1,1,0,195.839996,2673,5878,7150,16151,65535,5464,24889,37179,45476,26695,65535,5466
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691642280,5,0,1,1,0,195.839996,2679,5885,7163,16186,65535,5470,24926,37296,45535,26749,65535,5476
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691642580,5,0,1,1,0,195.839996,2678,5873,7157,16176,65535,5472,24902,37322,45541,26774,65535,5478
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691642880,5,0,1,1,0,195.839996,2677,5868,7148,16183,65535,5470,24869,37348,45493,26771,65535,5476
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691643180,5,0,1,1,0,195.839996,2675,5863,7134,16161,65535,5462,24842,37319,45431,26757,65535,5468
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691643480,5,0,1,1,0,195.839996,2681,5875,7160,16186,65535,5482,24852,37427,45400,26820,65535,5488
