Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701212470,5,1,1,0,0,235.985443,8725,12022,13618,18844,65535,65535,17581,20292,23039,29224,65535,65535
1701212771,5,1,1,0,0,528.260864,15166,20619,25631,36184,65535,65535,35336,42165,49940,65535,65535,65535
1701213072,5,1,1,0,0,274.542053,9168,12482,14330,20125,65535,65535,18677,22193,25308,33426,65535,65535
1701213373,5,1,1,0,0,189.199447,6756,9313,10583,14442,65535,63810,13221,15206,17193,22430,65535,63811
1701213674,5,1,1,0,0,195.839981,6897,9498,11094,15233,65535,60658,14054,16147,18717,24626,65535,60673
1701213975,5,1,1,0,0,151.901519,5613,7788,8907,12074,65535,51730,10926,12529,14208,18824,65535,51735
1701214275,5,1,1,0,0,178.530914,6055,8485,9986,13827,65535,55765,12717,14731,17558,23594,65535,55809
1701214576,5,1,1,0,0,128.562484,4577,6399,7415,9971,54942,40754,8832,10055,11696,15722,54952,40738
1701214876,5,1,1,0,0,102.582855,3789,5292,6097,8107,44299,32931,7102,7941,9156,12315,44292,32926
1701215177,5,1,1,0,0,119.916519,4073,5599,6584,8977,48797,37785,8051,9259,11169,15571,48774,37780
1701215478,5,1,1,0,0,80.612899,2937,4078,4685,6268,35278,26596,5434,6114,7192,9949,35286,26581
1701215779,5,1,1,0,0,63.283405,2325,3255,3787,5000,27091,19035,4263,4716,5588,7762,27090,19028
