Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689581033,5,0,1,1,0,208.895996,2551,5533,6920,15189,65535,5154,23602,35576,43033,26114,65535,5158
1689581333,5,0,1,1,0,208.895996,2547,5523,6899,15175,65535,5146,23556,35510,42972,26070,65535,5150
1689581633,5,0,1,1,0,212.814804,2551,5531,6916,15189,65535,5148,23586,35571,43027,26102,65535,5158
1689581933,5,0,1,1,0,212.814804,2544,5517,6887,15175,65535,5142,23540,35481,42950,26063,65535,5144
1689582233,5,0,1,1,0,208.895996,2533,5496,6846,15121,65535,5118,23501,35415,42894,26016,65535,5132
1689582533,5,0,1,1,0,208.895996,2537,5508,6849,15157,65535,5126,23497,35371,42877,26006,65535,5132
1689582833,5,0,1,1,0,212.814804,2540,5516,6866,15175,65535,5132,23520,35427,42916,26024,65535,5138
1689583133,5,0,1,1,0,208.895996,2549,5531,6901,15196,65535,5148,23591,35546,43028,26109,65535,5154
1689583433,5,0,1,1,0,212.814804,2547,5524,6886,15185,65535,5144,23565,35496,42986,26067,65535,5148
1689583733,5,0,1,1,0,208.895996,2541,5518,6868,15183,65535,5134,23528,35442,42932,26035,65535,5138
1689584033,5,0,1,1,0,212.814804,2539,5513,6866,15168,65535,5128,23496,35397,42890,26015,65535,5134
1689584333,5,0,1,1,0,208.895996,2541,5517,6877,15169,65535,5138,23493,35394,42879,25996,65535,5134
