Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701003821,5,1,0,1,0,148.849655,947,739,910,2109,30181,2428,14558,27332,22400,7288,30191,2430
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701004122,5,1,0,1,0,155.391708,945,738,909,2106,30132,2424,14546,27290,22347,7266,30130,2426
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701004423,5,1,0,1,0,148.849655,947,739,910,2110,30195,2428,14567,27355,22398,7288,30196,2430
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701004724,5,1,0,1,0,148.849655,949,739,911,2112,30240,2432,14583,27369,22417,7294,30221,2432
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701005025,5,1,0,1,0,148.849655,949,740,912,2112,30250,2434,14589,27397,22442,7303,30253,2434
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701005326,5,1,0,1,0,148.849655,949,740,912,2114,30256,2434,14598,27398,22438,7305,30255,2434
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701005627,5,1,0,1,0,148.849655,948,740,911,2112,30235,2432,14580,27366,22418,7294,30236,2432
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701005928,5,1,0,1,0,148.849655,949,741,912,2115,30270,2434,14594,27397,22446,7312,30275,2436
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701006229,5,1,0,1,0,148.849655,951,743,915,2120,30359,2442,14630,27479,22519,7335,30354,2442
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701006530,5,1,0,1,0,148.849655,947,739,911,2110,30206,2430,14571,27352,22405,7292,30209,2432
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701006831,5,1,0,1,0,155.391708,945,738,908,2105,30135,2424,14546,27294,22355,7262,30140,2426
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701007132,5,1,0,1,0,155.391708,946,738,908,2106,30124,2426,14548,27309,22351,7268,30139,2424
