Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700935494,5,1,0,0,0,4245.352539,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700935795,5,1,0,0,0,1289.942016,41320,53921,55255,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700936096,5,1,0,0,0,3138.221923,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700936397,5,1,0,0,0,752.064575,27332,36072,37424,53012,65535,65535,50495,61096,63051,65535,65535,65535
1700936698,5,1,0,0,0,668.850341,24333,32471,34199,47945,65535,65535,45273,53845,55778,65535,65535,65535
1700936999,5,1,0,0,0,1107.677734,32094,42808,47492,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700937300,5,1,0,0,0,823.572753,26207,35104,38474,54697,65535,65535,53429,63841,65535,65535,65535,65535
1700937601,5,1,0,0,0,627.993896,22171,29939,32314,44878,65535,65535,42045,49001,51184,62130,65535,65535
1700937902,5,1,0,0,0,655.135864,22917,31090,33389,47164,65535,65535,45264,52782,55371,65535,65535,65535
1700938203,5,1,0,0,0,504.987457,19870,26988,28837,39102,65535,65535,35835,41125,41641,49739,65535,65535
1700938504,5,1,0,0,0,491.223876,19548,26554,28480,38510,65535,65535,35313,40167,40684,48106,65535,65535
