Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693000900,5,0,1,0,0,-1.000000,38766,54319,57025,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693001200,5,0,1,0,0,1063.131347,31953,44737,46896,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693001501,5,0,1,0,0,921.984069,27316,38458,40412,63652,65535,65535,65464,65535,65535,65535,65535,65535
1693001802,5,0,1,0,0,694.773559,20950,29383,30789,48349,65535,65535,49524,56324,63604,65535,65535,65535
1693002103,5,0,1,0,0,658.285400,19579,27621,29026,45771,65535,65535,47021,53523,60908,65535,65535,65535
1693002404,5,0,1,0,0,599.601989,18064,25484,26827,42226,65535,65535,43413,49285,56082,65535,65535,65535
1693002705,5,0,1,0,0,498.936706,15006,20996,22242,34630,65535,65535,35322,40088,45291,53058,65535,65535
1693003006,5,0,1,0,0,422.990081,12643,17633,18603,29000,65535,65535,29664,33584,37892,44377,65535,65535
1693003307,5,0,1,0,0,433.017181,12495,17437,18407,28782,65535,65535,29487,33409,37743,44307,65535,65535
1693003608,5,0,1,0,0,547.796936,16563,23542,24761,39386,65535,65535,40615,46318,53264,63155,65535,65535
1693003909,5,0,1,0,0,497.595489,14359,19912,21162,32941,65535,65535,33682,38412,43370,50980,65535,65535
1693004210,5,0,1,0,0,751.683532,21819,30915,32221,51626,65535,65535,53587,61238,65535,65535,65535,65535
