Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692324209,5,1,0,0,0,198.541244,8876,12200,12239,17215,65535,46727,14889,15191,14616,15546,65535,46734
1692324510,5,1,0,0,0,187.856124,8618,11926,11980,16859,65535,44156,14601,14813,14275,15232,65535,44173
1692324810,5,1,0,0,0,185.244171,8133,11268,11399,16123,65535,42435,13963,14213,13758,14740,65535,42434
1692325111,5,1,0,0,0,177.906982,7835,10917,11066,15705,65535,40091,13640,13826,13442,14491,65535,40100
1692325412,5,1,0,0,0,168.584274,7309,10207,10441,14878,65535,37437,12916,13119,12829,13905,65535,37431
1692325712,5,1,0,0,0,160.658950,6784,9508,9773,13986,65535,34136,12165,12327,12127,13219,65535,34128
1692326013,5,1,0,0,0,149.366836,6196,8719,9023,12980,65535,31197,11287,11456,11334,12448,65535,31210
1692326313,5,1,0,0,0,141.496093,5709,8091,8423,12165,64199,27668,10611,10722,10690,11876,64206,27657
1692326613,5,1,0,0,0,133.677291,5121,7272,7613,11067,58743,25235,9650,9780,9828,11031,58773,25223
1692326914,5,1,0,0,0,117.504005,4599,6580,6915,10102,53337,22020,8841,8928,9067,10330,53348,22018
1692327214,5,1,0,0,0,106.252395,3974,5682,6024,8876,47454,19318,7764,7882,8096,9372,47429,19313
1692327514,5,1,0,0,0,98.502861,3460,4971,5287,7830,41977,16823,6878,6974,7263,8596,41966,16811
