Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689559433,5,0,0,0,0,659.540893,20594,28649,29481,45077,65535,65535,44452,50459,56578,65535,65535,65535
1689559733,5,0,0,0,0,482.721374,15460,20774,21329,31342,65535,65535,30023,34182,37215,44319,65535,65535
1689560033,5,0,0,0,0,433.810180,14271,19045,19615,28373,65535,65535,26933,30645,33110,39264,65535,65535
1689560333,5,0,0,0,0,460.425567,16051,21061,21453,30593,65535,65535,28481,32821,34856,40993,65535,65535
1689560633,5,0,0,0,0,384.403594,12389,16624,17234,24636,65535,65535,23048,25842,27661,32429,65535,65535
1689560933,5,0,0,0,0,337.238952,10934,14782,15481,21935,65535,65535,20395,22588,24173,28153,65535,65535
1689561233,5,0,0,0,0,280.837005,9501,12671,13446,18560,65535,65535,17039,18810,19798,22807,65535,65535
1689561533,5,0,0,0,0,259.191650,8823,11960,12677,17613,65535,65535,16160,17647,18755,21563,65535,65535
1689561833,5,0,0,0,0,257.183502,8542,11607,12260,17139,65535,65535,15729,17240,18473,21395,65535,65535
1689562133,5,0,0,0,0,237.141464,7592,10331,10930,15216,65535,57582,13843,15071,15977,18494,65535,57597
1689562433,5,0,0,0,0,193.842208,6578,9028,9577,13177,65535,45497,11825,12632,13326,15149,65535,45499
1689562733,5,0,0,0,0,209.230758,7970,10515,10815,14696,65535,65535,12949,14362,14772,16834,65535,65535
