Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693065614,5,0,1,0,0,4439.309082,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693065915,5,0,1,0,0,4707.746093,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693066216,5,0,1,0,0,4922.988281,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693066517,5,0,1,0,0,5156.646484,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693066818,5,0,1,0,0,5348.016601,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693067119,5,0,1,0,0,5533.373535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693067420,5,0,1,0,0,5742.160156,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693067721,5,0,1,0,0,5900.608886,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693068022,5,0,1,0,0,6010.111328,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693068323,5,0,1,0,0,6089.024902,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693068624,5,0,1,0,0,6127.813964,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693068925,5,0,1,0,0,6091.427246,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
