Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688202006,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688202306,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688202606,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688202906,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688203206,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688203506,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688203806,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688204106,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688204406,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688204706,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688205006,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688205306,5,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
