Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692050434,5,1,1,0,0,835.583923,45027,55659,54873,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692050734,5,1,1,0,0,2306.118164,55719,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692051034,5,1,1,0,0,773.682800,38062,47347,43935,60855,65535,65535,51861,62472,58120,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692051334,5,1,1,0,0,802.190734,43167,53978,52646,65535,65535,65535,58012,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692051634,5,1,1,0,0,1128.629150,39974,49666,47604,65535,65535,65535,60002,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692051934,5,1,1,0,0,1244.429809,36704,45758,42859,59666,65535,65535,51291,62478,59514,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692052234,5,1,1,0,0,663.807312,33719,41819,38221,52582,65535,65535,45725,54064,49035,56581,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692052534,5,1,1,0,0,614.537780,33206,41093,37650,51776,65535,65535,44660,53071,48148,55626,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692052834,5,1,1,0,0,1041.699462,35113,43430,40702,56204,65535,65535,51520,61677,59657,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692053134,5,1,1,0,0,1452.495117,35684,43729,42034,58446,65535,65535,53005,63864,61901,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692053434,5,1,1,0,0,929.883422,35769,44664,43254,61195,65535,65535,55463,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692053734,5,1,1,0,0,1203.827392,39193,49431,49077,65535,65535,65535,65535,65535,65535,65535,65535,65535
