Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691398956,5,0,1,1,0,238.926589,2581,5660,6995,15486,65535,5228,23905,35849,43588,26297,65535,5232
1691399256,5,0,1,1,0,235.008010,2561,5627,6913,15420,65535,5190,23761,35594,43324,26139,65535,5196
1691399556,5,0,1,1,0,235.008010,2554,5615,6893,15392,65535,5176,23705,35496,43222,26075,65535,5182
1691399856,5,0,1,1,0,235.008010,2543,5598,6855,15368,65535,5162,23636,35360,43107,25999,65535,5168
1691400156,5,0,1,1,0,231.093032,2531,5575,6806,15313,65535,5136,23530,35175,42916,25877,65535,5144
1691400456,5,0,1,1,0,231.093032,2532,5577,6811,15320,65535,5140,23548,35223,42942,25889,65535,5146
1691400756,5,0,1,1,0,231.093032,2527,5567,6793,15307,65535,5134,23791,35523,43279,26090,65535,5186
1691401056,5,0,1,1,0,231.093032,2540,5591,6845,15354,65535,5156,23615,35328,43058,25974,65535,5164
1691401356,5,0,1,1,0,235.008010,2547,5606,6874,15378,65535,5172,23671,35427,43173,26050,65535,5174
1691401656,5,0,1,1,0,235.008010,2551,5609,6884,15386,65535,5177,23696,35490,43202,26069,65535,5182
1691401956,5,0,1,1,0,235.008010,2547,5600,6867,15368,65535,5168,23654,35397,43135,26017,65535,5170
1691402256,5,0,1,1,0,235.008010,2550,5610,6876,15380,65535,5176,23678,35462,43187,26049,65535,5182
