Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693044243,5,0,1,1,0,218.037139,2542,5585,6890,15358,65535,5206,23499,35335,42955,25958,65535,5210
1693044544,5,0,1,1,0,221.952011,2544,5589,6896,15370,65535,5208,23511,35339,42975,25988,65535,5214
1693044845,5,0,1,1,0,221.952011,2547,5588,6903,15374,65535,5210,23528,35370,42996,25989,65535,5218
1693045146,5,0,1,1,0,221.952011,2546,5587,6903,15370,65535,5213,23520,35344,43012,25994,65535,5220
1693045447,5,0,1,1,0,221.952011,2546,5588,6896,15365,65535,5208,23509,35318,42977,25979,65535,5214
1693045748,5,0,1,1,0,218.037139,2539,5578,6883,15351,65535,5202,23478,35284,42913,25943,65535,5206
1693046049,5,0,1,1,0,218.037139,2545,5585,6899,15366,65535,5214,23512,35341,42971,25984,65535,5214
1693046350,5,0,1,1,0,221.952011,2547,5591,6909,15370,65535,5216,23535,35361,43008,26001,65535,5220
1693046651,5,0,1,1,0,221.952011,2545,5586,6897,15373,65535,5208,23525,35361,42977,25991,65535,5216
1693046952,5,0,1,1,0,218.037139,2543,5585,6889,15357,65535,5208,23480,35317,42950,25958,65535,5212
1693047253,5,0,1,1,0,221.952011,2545,5583,6896,15364,65535,5212,23516,35336,42990,25996,65535,5214
1693047554,5,0,1,1,0,221.952011,2544,5585,6899,15362,65535,5212,23514,35340,42977,25982,65535,5216
