Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697641421,5,1,0,0,0,16.319999,516,751,760,1186,6208,2696,1109,1156,1414,1750,6208,2696
1697641721,5,1,0,0,0,23.605712,781,1134,1136,1759,9168,4110,1650,1720,2069,2523,9197,4120
1697642021,5,1,0,0,0,49.095996,1588,2294,2305,3645,19470,9122,3487,3699,4459,5469,19481,9124
1697642321,5,1,0,0,0,47.512260,1613,2324,2346,3749,20409,9520,3583,3834,4622,5599,20287,9490
1697642621,5,1,0,0,0,55.341541,1904,2716,2765,4460,24833,12694,4406,4788,5723,6947,25139,12777
1697642921,5,1,0,0,0,88.127998,2682,3816,3951,6457,36156,18808,6494,7152,8606,10462,36288,18846
1697643221,5,1,0,0,0,73.005950,2288,3271,3348,5405,29212,14104,5369,5822,6947,8295,29318,14132
1697643521,5,1,0,0,0,74.938781,2413,3464,3523,5736,31142,14486,5711,6164,7331,8749,31202,14514
1697643821,5,1,0,0,0,83.832450,2671,3858,3966,6482,34630,14860,6487,7000,8403,9911,34673,14872
1697644121,5,1,0,0,0,152.267166,5047,7209,7432,12011,64381,30941,11880,13009,15454,18340,63470,30776
1697644421,5,1,0,0,0,266.559997,8926,12636,12965,21174,65535,65535,21556,24069,28330,34041,65535,65535
1697644721,5,1,0,0,0,367.341217,11848,16909,17466,29072,65535,65535,29659,33238,39440,47353,65535,65535
