Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688083206,5,0,0,1,0,666.395996,23719,29546,29109,40247,65535,65535,43494,59263,55944,50550,65535,65535
1688083506,5,0,0,1,0,588.182312,22024,27391,26621,36452,65535,65535,39940,54436,50238,44030,65535,65535
1688083806,5,0,0,1,0,582.708679,21402,26769,26065,35922,65535,65535,39387,53830,49822,43093,65535,65535
1688084106,5,0,0,1,0,565.257690,20717,25963,25292,34839,65535,65535,38628,52895,49061,41885,65535,65535
1688084406,5,0,0,1,0,551.866271,20068,25183,24566,33788,65535,65535,37622,51566,47671,40291,65535,65535
1688084706,5,0,0,1,0,514.205505,19327,24199,23531,32052,65535,65535,35718,48940,44529,37595,65535,65535
1688085006,5,0,0,1,0,516.128112,18748,23617,23047,31580,65535,65535,35563,48858,44839,37219,65535,65535
1688085306,5,0,0,1,0,499.833862,18153,22924,22374,30659,65535,65535,34410,47368,43251,35515,65535,65535
1688085606,5,0,0,1,0,493.819488,17693,22432,21984,30264,65535,65535,34354,47387,43588,35478,65535,65535
1688085906,5,0,0,1,0,475.548736,17065,21651,21244,29102,65535,65535,32991,45597,41613,33478,65535,65535
1688086206,5,0,0,1,0,471.847229,16562,21074,20692,28255,65535,65535,32243,44571,40616,32227,65535,65535
1688086506,5,0,0,1,0,438.155181,15718,20005,19624,26540,65535,65535,30537,42324,38105,29755,65535,65535
