Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697828442,5,1,1,0,0,1859.926635,59334,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697828743,5,1,1,0,0,1718.637207,55202,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697829044,5,1,1,0,0,1686.489990,55436,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697829345,5,1,1,0,0,1428.645751,45863,61783,63364,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697829646,5,1,1,0,0,1768.068237,55391,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697829947,5,1,1,0,0,1468.833007,48146,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697830248,5,1,1,0,0,1858.234008,59616,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697830549,5,1,1,0,0,2328.156250,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697830850,5,1,1,0,0,2158.882080,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697831151,5,1,1,0,0,2190.104980,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697831452,5,1,1,0,0,1833.584472,62593,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697831753,5,1,1,0,0,1722.164916,59384,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
