Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693004511,5,0,1,0,0,755.500915,23478,33347,34937,55207,65535,65535,56671,64700,65535,65535,65535,65535
1693004812,5,0,1,0,0,548.888122,16845,23580,24590,38608,65535,65535,39559,44744,50501,59580,65535,65535
1693005113,5,0,1,0,0,626.342895,19251,27342,28644,45443,65535,65535,46896,53270,61150,65535,65535,65535
1693005414,5,0,1,0,0,540.301208,16388,23090,24336,38273,65535,65535,39310,44552,50875,59957,65535,65535
1693005715,5,0,1,0,0,424.332977,12826,17998,19016,29674,65535,65535,30263,34279,38938,45755,65535,65535
1693006016,5,0,1,0,0,332.436370,9775,13672,14496,22618,65535,65535,23105,26050,29653,34850,65535,65535
1693006317,5,0,1,0,0,271.784545,8016,11181,11925,18524,65535,65535,18889,21287,24206,28433,65535,65535
1693006618,5,0,1,0,0,280.470275,7924,11027,11720,18268,65535,65535,18635,21065,23892,28126,65535,65535
1693006919,5,0,1,0,0,315.157714,9232,12960,13609,21414,65535,65535,21855,24676,28044,33064,65535,65535
1693007220,5,0,1,0,0,261.119995,7995,11123,11754,18201,65535,65535,18512,20716,23357,27245,65535,65535
1693007521,5,0,1,0,0,235.823989,6910,9479,10186,15544,65535,59862,15749,17690,19822,23140,65535,59880
1693007822,5,0,1,0,0,269.790008,7596,10477,11219,17253,65535,65535,17484,19715,22150,25972,65535,65535
