Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691200827,5,1,1,0,0,249.796371,9476,13109,13717,18041,65535,59405,15761,15963,15693,16161,65535,59386
1691201127,5,1,1,0,0,251.139343,9304,12890,13533,17829,65535,58307,15597,15792,15569,16068,65535,58328
1691201427,5,1,1,0,0,251.139343,9138,12678,13378,17698,65535,57490,15513,15760,15645,16213,65535,57498
1691201727,5,1,1,0,0,231.144958,8880,12354,13077,17324,65535,55543,15207,15429,15343,15973,65535,55565
1691202027,5,1,1,0,0,241.183654,8570,11936,12690,16817,65535,53630,14771,14972,14882,15598,65535,53610
1691202327,5,1,1,0,0,233.848419,8308,11617,12398,16505,65535,51639,14510,14695,14699,15366,65535,51639
1691202627,5,1,1,0,0,227.886566,7963,11164,11976,16006,65535,49023,14093,14264,14341,15053,65535,49038
1691202927,5,1,1,0,0,221.936599,7585,10667,11507,15423,65535,46162,13617,13762,13914,14663,65535,46176
1691203227,5,1,1,0,0,214.024383,7180,10135,10992,14806,65535,42969,13097,13223,13455,14258,65535,42962
1691203527,5,1,1,0,0,204.708328,6760,9583,10455,14137,65535,40108,12518,12638,12947,13805,65535,40102
1691203827,5,1,1,0,0,196.829986,6283,8945,9819,13348,65535,36774,11845,11946,12338,13258,65535,36777
1691204127,5,1,1,0,0,180.178070,5743,8229,9098,12426,62645,32363,11043,11106,11571,12525,62646,32358
