Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690646633,5,1,0,0,0,3858.483154,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690646933,5,1,0,0,0,4529.284667,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690647233,5,1,0,0,0,4821.772460,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690647533,5,1,0,0,0,3266.343017,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690647833,5,1,0,0,0,3768.484130,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690648133,5,1,0,0,0,9572.188476,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690648433,5,1,0,0,0,9991.579101,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690648733,5,1,0,0,0,8571.671875,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690649033,5,1,0,0,0,4176.760253,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690649333,5,1,0,0,0,5125.549804,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690649633,5,1,0,0,0,10174.098632,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690649933,5,1,0,0,0,8591.408203,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
