Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688637779,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688638079,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688638379,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688638679,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688638979,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688639279,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688639579,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688639879,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688640179,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688640479,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688640779,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688641079,5,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
