Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701162147,5,1,0,1,0,148.849655,946,739,911,2109,30146,2430,14509,27333,22392,7292,30139,2432
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701162448,5,1,0,1,0,148.849655,950,743,915,2121,30313,2440,14586,27447,22508,7340,30300,2444
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701162749,5,1,0,1,0,148.849655,949,743,915,2118,30262,2438,14559,27417,22469,7325,30252,2440
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701163050,5,1,0,1,0,155.391708,945,739,911,2107,30123,2426,14502,27310,22366,7282,30128,2428
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701163351,5,1,0,1,0,155.391708,942,736,908,2101,30015,2418,14472,27232,22291,7246,30028,2420
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701163652,5,1,0,1,0,155.391708,943,737,908,2102,30054,2420,14483,27251,22307,7258,30063,2422
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701163953,5,1,0,1,0,155.391708,945,739,910,2108,30130,2428,14526,27324,22374,7276,30149,2428
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701164254,5,1,0,1,0,151.461044,939,735,905,2095,29961,2412,14437,27175,22219,7221,29946,2414
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701164555,5,1,0,1,0,151.461044,938,734,903,2091,29886,2410,14421,27121,22177,7200,29894,2410
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701164856,5,1,0,1,0,151.461044,939,733,904,2094,29925,2412,14436,27158,22198,7206,29925,2412
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701165157,5,1,0,1,0,151.461044,938,733,904,2093,29912,2410,14430,27148,22189,7199,29912,2410
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701165458,5,1,0,1,0,151.461044,937,733,903,2091,29875,2410,14413,27116,22182,7200,29877,2410
