Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701011045,5,1,0,1,0,148.849655,968,766,941,2149,30504,2596,14622,27447,22497,7384,30507,2600
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701011346,5,1,0,1,0,152.757965,1000,812,993,2215,30901,2864,14690,27523,22607,7525,30903,2864
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701011647,5,1,0,1,0,154.103607,1074,913,1109,2365,31819,3490,14826,27709,22843,7854,31822,3492
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701011948,5,1,0,1,0,155.493331,1173,1051,1266,2564,32957,4386,14975,27865,23062,8227,32973,4388
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701012249,5,1,0,1,0,163.262771,1281,1212,1464,2812,33987,4786,15171,28049,23301,8584,33989,4790
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701012550,5,1,0,1,0,166.097381,1502,1533,1858,3324,36350,6302,15598,28505,23865,9402,36346,6306
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701012851,5,1,0,1,0,169.068481,1696,1816,2213,3818,38560,7544,16027,28991,24422,10107,38573,7546
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701013152,5,1,0,1,0,183.600006,2002,2253,2758,4573,42156,9516,16732,29802,25392,11335,42167,9524
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701013453,5,1,0,0,0,44.063999,1461,2085,2534,3413,16896,10450,2973,3303,4054,5593,16903,10454
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701013754,5,1,0,0,0,49.980003,1828,2638,3240,4359,20339,11865,3821,4188,5060,6753,20348,11869
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701014055,5,1,0,0,0,69.537391,2334,3374,4147,5564,25696,14928,4877,5325,6296,8229,25702,14928
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701014356,5,1,0,0,0,88.659049,3063,4352,5281,7173,35150,22273,6412,7164,8531,11251,35156,22272
