Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698077070,5,1,1,0,0,240.015090,8787,12071,12536,19653,65535,65535,19379,21990,25034,31088,65535,65535
1698077371,5,1,1,0,0,251.348403,9212,12598,12989,20327,65535,65535,19957,22674,25562,31770,65535,65535
1698077672,5,1,1,0,0,301.228454,11464,15782,16392,25808,65535,65535,25690,29182,33287,41105,65535,65535
1698077973,5,1,1,0,0,345.112762,11853,16328,16673,26492,65535,65535,26441,29825,33691,41991,65535,65535
1698078274,5,1,1,0,0,454.410003,15606,21506,22139,35396,65535,65535,35566,40694,46071,57740,65535,65535
1698078575,5,1,1,0,0,501.028259,18142,24936,26234,41641,65535,65535,42632,48935,55688,65535,65535,65535
1698078876,5,1,1,0,0,627.684570,21747,30030,30971,50497,65535,65535,51516,59307,65535,65535,65535,65535
1698079177,5,1,1,0,0,659.121215,22651,30991,32301,52230,65535,65535,53210,61923,65535,65535,65535,65535
1698079478,5,1,1,0,0,645.612976,22727,31241,32513,52661,65535,65535,53964,62366,65535,65535,65535,65535
1698079779,5,1,1,0,0,674.180541,23473,32355,33757,54074,65535,65535,55654,64040,65535,65535,65535,65535
1698080080,5,1,1,0,0,676.185180,23350,32295,33210,53992,65535,65535,55171,63337,65535,65535,65535,65535
1698080381,5,1,1,0,0,501.197937,18954,25885,26872,42313,65535,65535,42551,48829,54453,65535,65535,65535
