Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689368413,5,1,1,0,0,933.680664,43717,55444,51117,65535,65535,65535,63899,65535,65535,65535,65535,65535
1689368713,5,1,1,0,0,911.100341,42531,53977,49929,65535,65535,65535,61907,65535,65535,65535,65535,65535
1689369013,5,1,1,0,0,880.481872,41283,52367,48474,65535,65535,65535,59797,65535,65535,65535,65535,65535
1689369313,5,1,1,0,0,851.468811,39971,50720,47008,65197,65535,65535,57609,65535,64096,65535,65535,65535
1689369613,5,1,1,0,0,845.827392,39248,49800,46302,64112,65535,65535,56633,65535,63114,65535,65535,65535
1689369913,5,1,1,0,0,809.957397,38153,48438,45121,62358,65535,65535,55067,65488,61488,65535,65535,65535
1689370213,5,1,1,0,0,799.900024,37314,47388,44151,61045,65535,65535,53822,64046,60198,65535,65535,65535
1689370513,5,1,1,0,0,769.660156,36262,46018,42913,59177,65535,65535,51964,61899,58142,65535,65535,65535
1689370813,5,1,1,0,0,749.915405,35390,44873,41848,57589,65535,65535,50500,60177,56485,64240,65535,65535
1689371113,5,1,1,0,0,731.378295,34603,43808,40879,56140,65535,65535,49085,58593,55027,62507,65535,65535
1689371413,5,1,1,0,0,714.856445,33695,42633,39787,54526,65535,65535,47561,56841,53327,60512,65535,65535
1689371713,5,1,1,0,0,733.115234,34375,43928,41778,57298,65535,65535,49108,58731,55983,63524,65535,65535
