Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693152001,5,0,1,0,0,4212.235351,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693152302,5,0,1,0,0,4390.411132,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693152603,5,0,1,0,0,4548.960449,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693152904,5,0,1,0,0,4821.199218,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693153205,5,0,1,0,0,4950.263671,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693153506,5,0,1,0,0,5211.140625,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693153807,5,0,1,0,0,5393.182128,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693154108,5,0,1,0,0,5583.738281,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693154409,5,0,1,0,0,5762.362792,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693154710,5,0,1,0,0,5894.396972,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693155011,5,0,1,0,0,5956.979980,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693155312,5,0,1,0,0,5964.613281,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
