Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691568172,5,0,1,1,0,220.664108,2467,5502,6722,15214,65535,4886,23014,34806,42006,25578,65535,4890
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691568472,5,0,1,1,0,225.870697,2510,5559,6752,15358,65535,4952,23231,35048,42382,25965,65535,4954
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691568772,5,0,1,1,0,225.870697,2527,5593,6822,15442,65535,4976,23393,35206,42865,26048,65535,4980
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691569072,5,0,1,1,0,221.952011,2577,5710,6955,15745,65535,5148,24028,36000,43917,26547,65535,5152
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691569372,5,0,1,1,0,218.037139,2556,5689,6911,15605,65535,5070,23964,35663,43508,26219,65535,5074
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691569672,5,0,1,1,0,224.594284,2574,5683,6939,15654,65535,5113,24039,35806,43743,26294,65535,5114
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691569972,5,0,1,1,0,237.648529,2576,5679,6937,15646,65535,5066,23876,35872,43464,26211,65535,5072
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691570273,5,0,1,1,0,237.648529,2553,5641,6873,15504,65535,5002,23666,35393,43237,25951,65535,4996
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691570573,5,0,1,1,0,237.648529,2559,5719,6927,15674,65535,5022,23815,35713,43669,26281,65535,5030
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691570873,5,0,1,1,0,237.648529,2550,5670,6856,15593,65535,4982,23620,35484,43260,26059,65535,4986
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691571173,5,0,1,1,0,237.648529,2556,5685,6882,15639,65535,4998,23682,35577,43387,26142,65535,5004
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691571473,5,0,1,1,0,237.648529,2549,5676,6846,15717,65535,5000,23681,35645,43634,26125,65535,5004
