Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701288016,5,1,1,0,0,1565.601928,47233,61586,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701288317,5,1,1,0,0,1578.879028,44594,58963,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701288618,5,1,1,0,0,922.744384,32637,43384,46736,65535,65535,65535,65354,65535,65535,65535,65535,65535
1701288919,5,1,1,0,0,683.097351,26936,35927,38022,53245,65535,65535,50510,59844,61372,65535,65535,65535
1701289220,5,1,1,0,0,618.248596,24691,33223,35328,48746,65535,65535,45678,53414,54777,65535,65535,65535
1701289521,5,1,1,0,0,620.484619,24803,33341,35409,49254,65535,65535,46615,54413,55650,65535,65535,65535
1701289822,5,1,1,0,0,622.080017,24372,32832,35241,48905,65535,65535,46219,54097,55872,65535,65535,65535
1701290123,5,1,1,0,0,566.646911,22486,30405,32849,44943,65535,65535,41892,48469,49757,61460,65535,65535
1701290424,5,1,1,0,0,548.678405,21309,28982,31746,43245,65535,65535,40112,46283,48134,58208,65535,65535
1701290725,5,1,1,0,0,490.110015,19561,26733,29342,39517,65535,65535,36299,41092,42212,50098,65535,65535
1701291026,5,1,1,0,0,496.442199,19460,26679,29620,39973,65535,65535,36994,41653,43032,50898,65535,65535
1701291327,5,1,1,0,0,490.413848,19202,26340,29221,39512,65535,65535,36590,41248,42607,50593,65535,65535
