Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701086596,5,1,0,1,0,148.849655,948,740,913,2114,30167,2428,14551,27412,22453,7304,30175,2428
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701086897,5,1,0,1,0,148.849655,949,741,914,2118,30218,2430,14571,27451,22478,7324,30221,2432
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701087198,5,1,0,1,0,155.391708,946,738,911,2110,30102,2420,14529,27352,22379,7280,30112,2422
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701087499,5,1,0,1,0,155.391708,946,740,912,2112,30148,2424,14543,27388,22417,7293,30149,2428
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701087800,5,1,0,1,0,155.391708,947,741,912,2113,30172,2426,14553,27408,22429,7301,30175,2428
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701088101,5,1,0,1,0,155.391708,945,738,912,2112,30141,2424,14532,27377,22402,7287,30136,2424
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701088402,5,1,0,1,0,155.391708,946,739,911,2112,30120,2424,14539,27372,22401,7283,30134,2426
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701088703,5,1,0,1,0,155.391708,945,738,910,2108,30094,2420,14522,27342,22367,7273,30096,2420
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701089004,5,1,0,1,0,155.391708,946,739,912,2111,30134,2422,14539,27374,22397,7286,30132,2424
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701089305,5,1,0,1,0,148.849655,946,739,912,2112,30150,2424,14545,27381,22416,7288,30152,2426
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701089606,5,1,0,1,0,148.849655,949,741,914,2118,30217,2430,14564,27446,22469,7315,30225,2430
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701089907,5,1,0,1,0,148.849655,948,741,913,2117,30213,2426,14564,27429,22460,7306,30201,2430
