Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697871607,2,1,1,1,0,nan,0,0,0,0,12,2,0,0,0,1,12,0
1697871908,2,1,1,1,0,4.080000,0,2,3,3,32,4,2,2,4,7,32,4
1697872208,2,1,1,1,0,nan,7,13,16,15,102,28,12,10,15,25,102,28
1697872508,2,1,1,1,0,nan,22,38,47,46,278,86,36,33,46,72,279,86
1697872808,2,1,1,1,0,nan,57,97,119,117,669,212,93,83,114,174,669,212
1697873108,2,1,1,1,0,8.160000,128,216,267,262,1512,520,211,189,256,389,1513,520
1697873408,2,1,1,1,0,9.180001,277,470,580,568,3116,1004,459,409,543,794,3120,1004
1697873708,2,1,1,1,0,14.571430,525,896,1108,1097,5995,1878,901,806,1047,1483,5997,1878
1697874008,2,1,1,1,0,16.319999,630,1075,1333,1333,6972,2116,1115,993,1255,1704,6976,2116
1697874308,2,1,1,1,0,30.854999,1021,1703,2121,2192,12251,4506,1924,1787,2259,3051,12252,4510
1697874608,2,1,1,1,0,58.752002,2041,3270,4123,4526,29077,14294,4267,4263,5513,7661,29096,14308
1697874908,2,1,1,1,0,111.251831,3502,5593,7108,7926,50935,25076,7647,7708,9896,13550,50963,25089
