Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948546086,2,0,1,0,0,182.142852,6829,10631,13672,15786,65535,46995,16581,16470,19376,23361,65535,46998
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948546386,2,0,1,0,0,201.904129,7674,11780,15098,17425,65535,55594,18333,18330,21344,25530,65535,55605
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948546686,2,0,1,0,0,231.859878,8750,13357,17142,19884,65535,65535,20991,21094,24471,29141,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948546986,2,0,1,0,0,255.128845,9704,14778,18945,22014,65535,65535,23334,23508,27124,32087,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948547286,2,0,1,0,0,288.440765,10796,16407,21052,24544,65535,65535,26083,26339,30238,35594,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948547586,2,0,1,0,0,313.746826,11873,18008,23141,27006,65535,65535,28829,29136,33324,39031,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948547886,2,0,1,0,0,341.723754,12860,19496,25017,29254,65535,65535,31235,31611,35976,41929,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948548186,2,0,1,0,0,368.380279,13893,21035,27011,31603,65535,65535,33782,34254,38862,45139,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948548486,2,0,1,0,0,403.064514,15094,22712,29094,34123,65535,65535,36602,37326,42455,49617,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948548786,2,0,1,0,0,425.023040,15976,24082,30890,36131,65535,65535,38661,39215,44150,50949,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948549086,2,0,1,0,0,450.394470,17085,25749,32992,38617,65535,65535,41389,41975,47081,54111,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948549386,2,0,1,0,0,477.073303,18186,27382,35029,41000,65535,65535,43952,44569,49806,57050,65535,65535
