Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698703276,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698703576,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698703876,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698704176,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698704476,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698704776,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698705076,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698705376,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698705676,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698705976,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698706276,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698706576,12,0,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
