Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699300911,12,1,1,1,0,nan,0,0,0,0,9,0,2,2,1,0,8,0
1699301212,12,1,1,1,0,nan,0,0,0,0,7,0,1,2,1,0,7,0
1699301513,12,1,1,1,0,nan,0,0,0,0,6,0,1,2,1,0,7,0
1699301814,12,1,1,1,0,nan,0,0,0,0,9,0,2,3,2,0,9,0
1699302115,12,1,1,1,0,nan,0,0,0,0,9,0,2,3,1,0,8,0
1699302416,12,1,1,1,0,nan,0,0,0,0,7,0,1,2,1,0,7,0
1699302717,12,1,1,1,0,nan,0,0,0,0,9,0,1,2,2,0,8,0
1699303018,12,1,1,1,0,nan,0,0,0,0,10,0,2,3,2,0,10,0
1699303319,12,1,1,1,0,nan,0,0,0,0,10,0,2,3,2,0,10,0
1699303620,12,1,1,1,0,nan,0,0,0,0,8,0,1,2,1,0,8,0
1699303921,12,1,1,1,0,nan,0,0,0,0,10,0,2,3,2,0,10,0
1699304222,12,1,1,1,0,nan,0,0,0,0,10,0,3,3,2,0,11,0
