Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697911245,2,1,1,0,0,74.593040,2440,3942,4995,5487,33745,15098,5211,5163,6572,8920,33726,15085
1697911546,2,1,1,0,0,41.727272,1449,2432,3044,3163,16941,5598,2806,2598,3214,4206,16932,5595
1697911847,2,1,1,0,0,23.605712,945,1596,2008,2079,11296,3812,1818,1679,2121,2855,11291,3808
1697912147,2,1,1,0,0,18.360000,556,954,1209,1237,6547,1898,1057,959,1227,1675,6545,1896
1697912447,2,1,1,0,0,9.180001,273,465,589,600,3270,1016,508,461,606,861,3268,1016
1697912748,2,1,1,0,0,8.160000,135,231,289,291,1650,538,242,220,297,438,1649,536
1697913049,2,1,1,0,0,nan,50,87,108,107,600,180,86,76,102,153,600,180
1697913349,2,1,1,0,0,nan,21,38,47,45,254,68,36,31,42,63,253,68
1697913649,2,1,1,0,0,nan,9,16,20,20,114,28,15,13,18,27,114,28
1697913949,2,1,1,0,0,nan,3,7,9,9,59,12,7,6,8,13,59,12
1697914249,2,1,1,0,0,nan,0,2,2,3,25,2,2,2,3,5,25,2
1697914549,2,1,1,0,0,nan,0,0,0,0,9,0,0,0,0,1,9,0
