Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699653709,12,0,1,1,0,145.075393,383,453,617,1392,10186,898,2852,4509,6885,5765,10212,900
1699654009,12,0,1,1,0,162.074478,451,607,796,1635,12476,1166,3443,5006,7857,6640,12431,1160
1699654309,12,0,1,1,0,149.035461,454,638,804,1734,12560,1160,3479,5117,8017,6819,12468,1152
1699654609,12,0,1,1,0,162.074478,431,528,712,1506,11549,1070,3180,4784,7439,6276,11546,1070
1699654909,12,0,1,1,0,145.075393,356,364,525,1184,9145,798,2651,4167,6545,5328,9132,796
1699655209,12,0,1,1,0,156.968734,388,411,591,1291,9917,906,2789,4397,6710,5635,9920,908
1699655509,12,0,1,1,0,124.122665,372,375,544,1201,9395,842,2689,4234,6601,5477,9393,842
1699655809,12,0,1,1,0,164.917892,358,358,514,1169,9049,780,2622,4153,6544,5359,9052,782
1699656109,12,0,1,1,0,156.968734,345,355,494,1152,8837,750,2615,4092,6532,5319,8843,750
1699656409,12,0,1,1,0,149.035461,357,359,510,1165,9050,784,2636,4145,6559,5382,9050,784
1699656709,12,0,1,1,0,160.941436,343,354,493,1144,8803,754,2604,4074,6511,5313,8809,754
1699657009,12,0,1,1,0,160.941436,345,356,496,1149,8862,760,2618,4093,6545,5340,8860,760
