Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948290667,2,0,1,0,0,212.975997,9769,14576,17246,18204,65535,50989,17939,16997,17655,19369,65535,50987
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948290967,2,0,1,0,0,393.761413,17796,24885,29272,33185,65535,65535,34315,35687,38542,45023,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948291267,2,0,1,0,0,451.881011,18818,26307,31114,35658,65535,65535,36867,38652,42251,49429,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948291567,2,0,1,0,0,645.847351,22223,31770,38859,46116,65535,65535,49830,53269,60963,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948291867,2,0,1,0,0,785.148864,26676,38787,48371,58579,65535,65535,65422,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948292167,2,0,1,0,0,384.849304,19074,26532,30949,34203,65535,65535,34355,35282,36511,41314,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948292467,2,0,1,0,0,431.462402,21194,30053,35775,39931,65535,65535,40965,42096,44960,51333,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948292767,2,0,1,0,0,358.243896,18049,25126,28946,31463,65535,65535,30914,31332,31625,34716,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948293067,2,0,1,0,0,423.302490,19928,28008,32740,36056,65535,65535,36461,37255,38661,43154,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948293367,2,0,1,0,0,428.438140,20754,29176,34018,37615,65535,65535,37475,38348,39754,44248,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948293667,2,0,1,0,0,406.049560,20665,28856,33364,36152,65535,65535,35791,36179,36622,40010,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948293967,2,0,1,0,0,435.653320,21276,29626,34305,37517,65535,65535,36974,37706,38235,42158,65535,65535
