Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689426241,2,0,1,0,0,70.817146,2934,4696,5819,6175,33584,12732,5854,5271,5757,6474,33604,12734
1689426541,2,0,1,0,0,76.250663,3265,5214,6429,6794,36663,13773,6449,5792,6261,6954,36670,13775
1689426841,2,0,1,0,0,80.017959,3608,5737,7032,7405,39838,15007,7032,6315,6756,7422,39823,15003
1689427141,2,0,1,0,0,88.990180,3946,6245,7614,7991,42970,16413,7584,6809,7226,7858,42971,16411
1689427441,2,0,1,0,0,92.766311,4284,6747,8174,8552,46149,17962,8120,7291,7675,8283,46153,17957
1689427741,2,0,1,0,0,100.091606,4647,7275,8761,9146,49912,20308,8682,7820,8173,8756,49918,20317
1689428041,2,0,1,0,0,104.306083,5051,7832,9367,9764,54524,23915,9266,8389,8703,9277,54500,23922
1689428341,2,0,1,0,0,108.710525,5469,8411,9986,10403,59510,28149,9847,8973,9242,9807,59527,28152
1689428641,2,0,1,0,0,117.241378,5949,9055,10665,11118,65535,34364,10513,9673,9901,10492,65535,34375
1689428941,2,0,1,0,0,127.948799,6529,9803,11470,12013,65535,42768,11386,10596,10813,11510,65535,42779
1689429241,2,0,1,0,0,139.599319,7179,10663,12396,13051,65535,52839,12412,11702,11897,12762,65535,52826
1689429541,2,0,1,0,0,148.550537,7679,11305,13051,13783,65535,60501,13118,12458,12583,13510,65535,60509
