Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689739228,2,1,1,0,0,25.983158,1048,1644,2049,2182,14184,7214,2004,1882,2277,2954,14180,7208
1689739528,2,1,1,0,0,20.086153,751,1179,1451,1518,10045,5124,1362,1273,1543,2026,10044,5122
1689739828,2,1,1,0,0,14.688001,541,843,1032,1072,7379,4046,945,890,1094,1474,7381,4046
1689740128,2,1,1,1,0,11.333334,432,645,775,815,6607,4768,718,720,915,1311,6606,4766
1689740428,2,1,1,1,0,7.344000,258,394,471,486,3951,2780,416,414,541,800,3950,2774
1689740728,2,1,1,1,0,2.040000,134,211,254,257,1936,1268,213,204,264,388,1934,1266
1689741028,2,1,1,1,0,4.080000,67,107,130,129,937,516,105,98,130,196,937,514
1689741328,2,1,1,1,0,nan,33,53,64,63,455,240,49,44,60,93,453,240
1689741628,2,1,1,1,0,nan,14,25,30,29,216,110,22,20,27,43,216,112
1689741928,2,1,1,1,0,nan,5,11,13,13,105,52,9,8,11,19,105,50
1689742228,2,1,1,1,0,nan,1,4,5,5,52,24,3,3,4,9,52,22
1689742528,2,1,1,1,0,nan,0,1,1,1,28,8,0,0,1,4,27,10
