Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688641295,2,1,0,1,0,177.571350,1343,1065,1598,2998,58617,4090,21435,39413,33679,12596,58626,4094
1688641595,2,1,0,1,0,177.571350,1341,1062,1597,2993,58509,4084,21417,39387,33628,12572,58536,4090
1688641895,2,1,0,1,0,177.571350,1333,1056,1587,2971,58130,4056,21259,39117,33425,12498,58141,4060
1688642195,2,1,0,1,0,177.571350,1327,1052,1579,2956,57879,4040,21135,38941,33292,12465,57864,4044
1688642495,2,1,0,1,0,177.571350,1329,1053,1581,2958,57903,4042,21140,38977,33347,12486,57929,4048
1688642795,2,1,0,1,0,181.500000,1374,1090,1636,3061,59906,4184,21887,40258,34463,12911,59919,4188
1688643095,2,1,0,1,0,181.500000,1376,1093,1640,3066,59957,4194,21906,40291,34484,12921,59974,4198
1688643395,2,1,0,1,0,181.500000,1378,1096,1644,3069,59908,4198,21905,40265,34453,12903,59930,4202
1688643695,2,1,0,1,0,173.647277,1364,1091,1632,3035,59194,4160,21610,39746,34000,12740,59180,4166
1688643995,2,1,0,1,0,173.647277,1370,1105,1648,3045,59042,4196,21563,39629,33884,12702,59069,4202
1688644295,2,1,0,1,0,173.647277,1382,1130,1676,3058,58801,4302,21390,39316,33629,12644,58809,4302
1688644595,2,1,0,1,0,177.571350,1395,1175,1721,3074,58069,4538,21025,38549,33000,12487,58112,4544
