Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697799892,2,1,1,1,0,2284.438964,64229,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697800192,2,1,1,1,0,2405.196289,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697800492,2,1,1,1,0,2488.502929,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697800792,2,1,1,1,0,2797.714111,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697801092,2,1,1,1,0,3008.128173,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697801392,2,1,1,1,0,3986.903808,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697801692,2,1,1,1,0,4249.097167,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697801992,2,1,1,1,0,4868.172851,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697802292,2,1,1,1,0,4556.851562,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697802592,2,1,1,1,0,5299.656738,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697802892,2,1,1,1,0,4514.895019,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697803192,2,1,1,1,0,4527.644042,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
