Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699059810,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699060111,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699060412,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699060713,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699061014,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699061315,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699061616,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699061917,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699062218,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699062519,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699062820,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699063121,12,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
