Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688479295,2,1,0,0,0,312.046264,13126,19989,24929,28585,65535,65535,29794,29706,32820,37602,65535,65535
1688479595,2,1,0,0,0,320.891998,13577,20610,25626,29400,65535,65535,30672,30629,33685,38540,65535,65535
1688479895,2,1,0,0,0,336.263732,14319,21710,26975,30928,65535,65535,32265,32267,35475,40448,65535,65535
1688480195,2,1,0,0,0,348.389038,14885,22537,27988,32138,65535,65535,33617,33625,36871,41938,65535,65535
1688480495,2,1,0,0,0,369.830535,15761,23822,29546,33939,65535,65535,35468,35563,38934,44162,65535,65535
1688480795,2,1,0,0,0,395.323303,16973,25648,31840,36618,65535,65535,38352,38508,42156,47759,65535,65535
1688481095,2,1,0,0,0,441.453735,18646,28173,35084,40555,65535,65535,42783,43172,47602,54296,65535,65535
1688481395,2,1,0,0,0,473.415618,20042,30313,37828,43721,65535,65535,46179,46494,51059,57937,65535,65535
1688481695,2,1,0,0,0,502.962493,21382,32352,40423,46779,65535,65535,49486,49812,54612,61800,65535,65535
1688481995,2,1,0,0,0,539.793090,23011,34859,43585,50513,65535,65535,53610,54004,59133,65535,65535,65535
1688482295,2,1,0,0,0,602.089111,24943,37790,47432,55286,65535,65535,59015,59705,65535,65535,65535,65535
1688482595,2,1,0,0,0,685.447204,27586,41739,52613,61802,65535,65535,65535,65535,65535,65535,65535,65535
