Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689505441,2,0,1,1,0,258.534667,2532,6505,8862,15724,65535,5664,26367,35281,45312,29807,65535,5668
1689505741,2,0,1,1,0,254.632797,2526,6486,8832,15706,65535,5652,26307,35202,45237,29755,65535,5662
1689506041,2,0,1,1,0,265.038421,2522,6481,8818,15689,65535,5646,26290,35147,45186,29717,65535,5652
1689506341,2,0,1,1,0,261.119995,2513,6462,8784,15668,65535,5630,26248,35066,45088,29673,65535,5638
1689506641,2,0,1,1,0,265.038421,2512,6459,8776,15658,65535,5628,26221,35020,45045,29638,65535,5634
1689506941,2,0,1,1,0,261.119995,2514,6459,8777,15659,65535,5630,26218,35034,45064,29646,65535,5636
1689507241,2,0,1,1,0,261.119995,2518,6467,8786,15667,65535,5640,26236,35079,45112,29672,65535,5644
1689507541,2,0,1,1,0,254.632797,2517,6463,8789,15647,65535,5638,26270,35101,45157,29706,65535,5654
1689507841,2,0,1,1,0,258.534667,2525,6485,8819,15695,65535,5662,26306,35161,45207,29746,65535,5670
1689508141,2,0,1,1,0,258.534667,2535,6500,8853,15721,65535,5690,26341,35240,45281,29798,65535,5696
1689508441,2,0,1,1,0,258.534667,2543,6515,8865,15730,65535,5739,26347,35242,45287,29811,65535,5746
1689508741,2,0,1,1,0,258.534667,2558,6543,8893,15759,65535,5870,26367,35234,45270,29849,65535,5874
