Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947354456,2,0,1,0,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
947354757,2,0,1,0,0,0.000530,0,0,0,0,0,0,0,0,0,0,0,0
947355058,2,0,1,0,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0
947355359,2,0,1,0,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0
947355660,2,0,1,0,0,0.000530,0,0,0,0,0,0,0,0,0,0,0,2
947355961,2,0,1,0,0,0.000530,0,0,0,0,0,0,0,0,0,0,0,0
947356262,2,0,1,0,0,0.000530,0,0,0,0,0,0,0,0,0,0,0,0
947356563,2,0,1,0,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0
947356864,2,0,1,0,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0
947357165,2,0,1,0,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
947357466,2,0,1,0,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0
947357767,2,0,1,0,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0
