Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697857203,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697857504,2,1,1,1,0,nan,0,0,0,0,1,0,0,0,0,0,0,2
1697857804,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697858104,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697858404,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697858704,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697859004,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697859304,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697859604,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697859904,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697860204,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1697860504,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
