Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
946983628,2,1,1,0,0,0.021232,0,0,0,0,10,2,0,0,0,0,10,0
946983929,2,1,1,0,0,0.038885,0,1,2,2,21,0,0,0,1,2,20,0
946984230,2,1,1,0,0,0.094038,2,7,8,8,54,12,5,4,6,10,54,12
946984531,2,1,1,0,0,0.219080,10,19,23,21,132,40,15,13,18,27,132,42
946984832,2,1,1,0,0,0.493283,26,45,55,51,299,100,40,33,44,64,299,98
946985133,2,1,1,0,0,1.058197,57,97,117,112,649,238,89,76,99,143,648,240
946985434,2,1,1,0,0,2.058497,110,186,226,220,1261,480,178,154,200,281,1263,480
946985735,2,1,1,0,0,3.675439,195,329,403,394,2202,804,324,281,357,487,2203,806
946986036,2,1,1,0,0,5.948471,308,520,644,639,3543,1284,539,468,591,786,3547,1284
946986337,2,1,1,0,0,9.585176,491,834,1030,1032,5604,1912,884,771,956,1239,5606,1912
946986638,2,1,1,0,0,12.145538,633,1069,1320,1328,7066,2358,1155,1008,1228,1536,7069,2360
946986939,2,1,1,0,0,17.728271,944,1583,1937,1945,10125,3204,1709,1489,1767,2152,10134,3204
