Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
946847033,2,1,1,0,0,1762.609985,63509,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946847333,2,1,1,0,0,1793.272338,64666,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946847633,2,1,1,0,0,1862.830932,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946847933,2,1,1,0,0,1889.906372,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946848233,2,1,1,0,0,1764.604736,63490,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946848533,2,1,1,0,0,1659.977050,61545,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946848833,2,1,1,0,0,1565.089965,57014,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946849133,2,1,1,0,0,1533.145996,55290,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946849433,2,1,1,0,0,1496.628662,54336,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946849733,2,1,1,0,0,1560.312744,56431,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946850033,2,1,1,0,0,1467.469726,53740,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
946850333,2,1,1,0,0,1377.425292,50310,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
