Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699632109,12,0,1,1,0,306.766937,6797,12888,16580,25750,65535,26694,36017,43923,57715,45273,65535,26767
1699632409,12,0,1,1,0,317.476837,7027,13078,16916,25784,65535,28906,35655,43163,57003,45042,65535,28936
1699632709,12,0,1,1,0,275.399993,5930,11378,14744,23161,65535,23043,32861,40248,53317,40955,65535,23057
1699633009,12,0,1,1,0,257.040008,5943,11456,14833,23261,65535,23254,33128,40461,53749,41388,65535,23272
1699633309,12,0,1,1,0,260.867248,5633,10784,13955,22102,65535,22260,31006,38431,51375,38851,65535,22290
1699633609,12,0,1,1,0,216.497695,5072,9905,12781,20653,65535,19347,29471,36924,49320,36523,65535,19367
1699633909,12,0,1,1,0,259.355682,5505,10748,13898,22024,65535,21262,31441,38978,51758,38999,65535,21271
1699634209,12,0,1,1,0,255.519271,5296,10304,13306,21377,65535,20986,30390,37882,50497,37801,65535,21004
1699634509,12,0,1,1,0,240.997268,4869,9423,12171,19901,65535,19371,27596,35300,46908,34619,65535,19359
1699634809,12,0,1,1,0,212.966506,3930,8180,10555,18082,65535,13649,26574,34097,45689,32028,65535,13660
1699635109,12,0,1,1,0,218.257080,3900,7925,10241,17525,65535,14686,24841,32267,42974,30473,65535,14709
1699635409,12,0,1,1,0,217.304336,4210,8359,10804,18217,65535,16770,25758,33383,44605,31881,65535,16781
