Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689113041,2,0,1,0,0,789.534851,38690,50503,55095,62932,65535,65535,61570,65535,63199,65535,65535,65535
1689113341,2,0,1,0,0,745.357849,37419,48953,53120,60419,65535,65535,59056,63103,60101,65535,65535,65535
1689113641,2,0,1,0,0,763.096862,37913,49453,53684,61130,65535,65535,59839,64063,61104,65535,65535,65535
1689113941,2,0,1,0,0,698.356018,34084,45047,49317,55919,65535,65535,54914,58323,56282,61954,65535,65535
1689114241,2,0,1,0,0,702.207397,33396,44323,48903,55547,65535,65535,55000,58458,57037,63315,65535,65535
1689114541,2,0,1,0,0,1159.935180,42460,57767,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689114841,2,0,1,0,0,830.909790,38878,51000,56090,64406,65535,65535,63928,65535,65535,65535,65535,65535
1689115141,2,0,1,0,0,955.465576,42009,56668,63935,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689115441,2,0,1,0,0,800.714477,38574,51160,56920,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689115741,2,0,1,0,0,1571.600830,36956,48776,54353,63410,65535,65535,63940,65535,65535,65535,65535,65535
1689116041,2,0,1,0,0,1473.064941,38617,51148,57292,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689116341,2,0,1,0,0,839.634155,35367,46511,51225,59586,65535,65535,60593,65155,65207,65535,65535,65535
