Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947462423,2,1,1,0,0,261.489593,13595,18578,20505,22221,65535,65535,21431,21571,20774,22778,65535,65535
947462723,2,1,1,0,0,247.093017,12927,17782,19687,21247,65535,65535,20415,20435,19726,21496,65535,65535
947463023,2,1,1,0,0,239.738067,12330,17077,18982,20426,65535,65535,19612,19527,18905,20540,65535,65535
947463323,2,1,1,0,0,226.440002,11677,16301,18189,19482,65535,65535,18654,18427,17915,19332,65535,65535
947463623,2,1,1,0,0,209.105026,11062,15539,17411,18575,65535,65535,17765,17421,16962,18232,65535,65535
947463923,2,1,1,0,0,195.928695,10408,14741,16589,17623,65535,65535,16800,16316,15944,17011,65535,65535
947464223,2,1,1,0,0,191.028915,9979,14233,16097,17066,65535,65535,16269,15714,15415,16428,65535,65535
947464523,2,1,1,0,0,186.269638,9478,13612,15448,16341,65535,65535,15548,14915,14683,15597,65535,65535
947464823,2,1,1,0,0,174.079986,8966,12972,14788,15594,65535,65535,14809,14111,13924,14734,65535,65535
947465123,2,1,1,0,0,166.304336,8496,12390,14205,14956,65535,65535,14197,13433,13315,14062,65535,65535
947465423,2,1,1,0,0,157.417312,8016,11789,13585,14280,65535,58979,13538,12716,12643,13312,65535,58982
947465723,2,1,1,0,0,151.901519,7605,11280,13080,13732,65535,52609,13031,12151,12146,12766,65535,52596
