Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699459309,12,0,1,1,0,445.250610,13895,23927,31209,44630,65535,65535,57405,65535,65535,65535,65535,65535
1699459609,12,0,1,1,0,444.990783,13682,23521,30747,44355,65535,65535,57023,65535,65535,65535,65535,65535
1699459909,12,0,1,1,0,365.282653,11925,20871,26993,39864,65535,62946,51633,62863,65535,65535,65535,62992
1699460209,12,0,1,1,0,291.883789,9332,17022,21714,33324,65535,42217,44506,55321,65535,57534,65535,42288
1699460509,12,0,1,1,0,224.147628,6935,13354,16864,27084,65535,23646,37518,47808,61496,46000,65535,23654
1699460809,12,0,1,1,0,209.621337,6286,12348,15617,25558,65535,20015,36048,46308,59442,43621,65535,20031
1699461109,12,0,1,1,0,253.217300,7464,14360,18232,29081,65535,27627,40091,51025,65535,49372,65535,27676
1699461409,12,0,1,1,0,303.796203,8732,16323,20820,32308,65535,35730,43732,55072,65535,55372,65535,35793
1699461709,12,0,1,1,0,292.420288,8780,16368,20904,32392,65535,37149,43710,55028,65535,55859,65535,37219
1699462009,12,0,1,1,0,276.264953,7747,14911,18954,30281,65535,31266,41768,53174,65535,52535,65535,31320
1699462309,12,0,1,1,0,296.208007,8538,15888,20256,31753,65535,36039,42939,54353,65535,54602,65535,36080
1699462609,12,0,1,1,0,306.983825,8810,16384,20911,32353,65535,39964,43488,54599,65535,56119,65535,40016
