Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689987736,2,1,0,0,0,769.123840,30399,43326,52006,60846,65535,65535,64501,65535,65535,65535,65535,65535
1689988036,2,1,0,0,0,744.346496,28891,41652,50196,58994,65535,65535,62717,65535,65535,65535,65535,65535
1689988336,2,1,0,0,0,744.593383,28831,42310,52170,61500,65535,65535,65535,65535,65535,65535,65535,65535
1689988636,2,1,0,0,0,730.771057,28546,42402,52526,61879,65535,65535,65535,65535,65535,65535,65535,65535
1689988936,2,1,0,0,0,553.346862,22341,32258,38941,45069,65535,65535,47478,49512,54826,63492,65535,65535
1689989236,2,1,0,0,0,471.293609,18530,26547,31733,36618,65535,65535,38293,40058,43787,51202,65535,65535
1689989536,2,1,0,0,0,484.000000,18829,27410,33248,38454,65535,65535,40495,42111,47029,54736,65535,65535
1689989836,2,1,0,0,0,458.039367,17809,26077,31728,36643,65535,65535,38598,40036,44778,52335,65535,65535
1689990136,2,1,0,0,0,462.497131,17769,26110,31968,37073,65535,65535,39271,40870,46129,54163,65535,65535
1689990436,2,1,0,0,0,546.353515,20514,30702,38376,44992,65535,65535,48411,50499,58333,65535,65535,65535
1689990736,2,1,0,0,0,524.986938,19545,29246,36609,42955,65535,65535,46235,48118,55659,65535,65535,65535
1689991036,2,1,0,0,0,454.864257,17386,25821,32035,37396,65535,65535,39909,41583,47694,56375,65535,65535
