Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947019643,2,1,1,0,0,1456.356201,56322,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
947019943,2,1,1,0,0,1153.727050,49409,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
947020243,2,1,1,0,0,2274.829833,63800,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
947020543,2,1,1,0,0,1198.507690,48121,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
947020843,2,1,1,0,0,1196.460815,45457,62948,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
947021143,2,1,1,0,0,915.008056,41185,57044,65393,65535,65535,65535,65535,65535,65535,65535,65535,65535
947021443,2,1,1,0,0,908.545837,41360,57084,65269,65535,65535,65535,65535,65535,65535,65535,65535,65535
947021743,2,1,1,0,0,854.675781,39896,55128,62884,65535,65535,65535,65535,65535,65535,65535,65535,65535
947022043,2,1,1,0,0,954.809570,41315,56865,65379,65535,65535,65535,65535,65535,65535,65535,65535,65535
947022343,2,1,1,0,0,1068.212646,41062,56267,64650,65535,65535,65535,65535,65535,65535,65535,65535,65535
947022643,2,1,1,0,0,938.379272,39583,54436,62430,65535,65535,65535,65535,65535,65535,65535,65535,65535
947022943,2,1,1,0,0,1043.288452,40990,55857,64132,65535,65535,65535,65535,65535,65535,65535,65535,65535
