Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689807628,2,1,1,0,0,872.817077,34440,43629,46761,54456,65535,65535,54871,60344,58957,65535,65535,65535
1689807928,2,1,1,0,0,1122.088500,38734,50039,55463,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689808228,2,1,1,0,0,1139.479980,37846,49213,54443,64891,65535,65535,65535,65535,65535,65535,65535,65535
1689808528,2,1,1,0,0,768.456665,33293,42044,44813,51941,65535,65535,51470,56366,53987,60984,65535,65535
1689808828,2,1,1,0,0,922.148559,36382,46743,51211,60946,65535,65535,63371,65535,65535,65535,65535,65535
1689809128,2,1,1,0,0,1020.319641,37434,48304,53284,64352,65535,65535,65535,65535,65535,65535,65535,65535
1689809428,2,1,1,0,0,1986.316528,39611,50698,56762,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689809728,2,1,1,0,0,1767.119750,50582,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689810028,2,1,1,0,0,1799.476196,48455,64800,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689810328,2,1,1,0,0,1396.380615,42178,55538,63573,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689810628,2,1,1,0,0,1228.242187,40011,53196,60724,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689810928,2,1,1,0,0,1029.660034,35252,46211,51470,62704,65535,65535,63407,65535,65535,65535,65535,65535
