Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947318423,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947318723,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947319023,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947319323,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,2
947319623,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947319923,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947320223,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947320523,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947320823,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947321123,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
947321423,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,2
947321723,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
