Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948369679,2,0,1,0,0,7.910178,354,577,728,754,4887,2378,652,605,793,1144,4886,2378
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948369980,2,0,1,0,0,13.248074,614,1001,1258,1322,8519,4160,1173,1094,1427,2009,8524,4162
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948370281,2,0,1,0,0,18.268995,837,1351,1683,1766,11008,5190,1586,1467,1831,2490,11015,5190
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948370582,2,0,1,0,0,25.362913,1163,1859,2316,2433,14909,6986,2218,2056,2506,3297,14913,6992
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948370883,2,0,1,0,0,35.038539,1568,2509,3151,3333,19774,8794,3076,2846,3388,4331,19762,8794
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948371184,2,0,1,0,0,-1.000000,2083,3308,4166,4461,26787,12339,4198,3925,4628,5823,26797,12352
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948371485,2,0,1,0,0,64.659126,2723,4293,5414,5887,36224,17756,5641,5360,6318,7893,36236,17765
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948371785,2,0,1,0,0,86.683280,3502,5505,6993,7693,47507,23804,7520,7239,8571,10625,47516,23824
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948372085,2,0,1,0,0,108.710525,4369,6914,8870,9948,62588,31155,9967,9754,11760,14689,62609,31173
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948372385,2,0,1,0,0,141.230758,5311,8177,10518,12132,65535,47304,12502,12682,15542,19815,65535,47315
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948372685,2,0,1,0,0,165.223144,6229,9644,12431,14467,65535,55332,15072,15290,18723,23760,65535,55305
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
948372985,2,0,1,0,0,142.024810,5597,8697,10987,12313,65535,38300,12478,12187,13984,16798,65535,38306
