Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689861629,2,1,1,0,0,150.927368,7771,11521,13413,14128,65535,57276,13447,12694,12864,13807,65535,57293
1689861929,2,1,1,0,0,161.899139,8338,12270,14221,15023,65535,65113,14325,13627,13763,14808,65535,65129
1689862229,2,1,1,0,0,174.079986,8972,13111,15145,16030,65535,65535,15304,14628,14736,15855,65535,65535
1689862529,2,1,1,0,0,180.846618,9507,13812,15893,16855,65535,65535,16118,15495,15554,16753,65535,65535
1689862829,2,1,1,0,0,195.102371,10013,14441,16594,17659,65535,65535,16930,16346,16366,17645,65535,65535
1689863129,2,1,1,0,0,204.084976,10594,15183,17390,18522,65535,65535,17777,17223,17223,18535,65535,65535
1689863429,2,1,1,0,0,258.269134,12093,17247,20039,21949,65535,65535,21806,21750,22780,25656,65535,65535
1689863729,2,1,1,0,0,251.978073,12311,17409,20013,21697,65535,65535,21297,21126,21607,23955,65535,65535
1689864029,2,1,1,0,0,261.136199,13005,18376,21058,22888,65535,65535,22439,22269,22714,25007,65535,65535
1689864329,2,1,1,0,0,295.857910,13964,19576,22456,24583,65535,65535,24285,24409,25148,28076,65535,65535
1689864629,2,1,1,0,0,276.423736,14017,19650,22393,24191,65535,65535,23581,23403,23535,25624,65535,65535
1689864929,2,1,1,0,0,297.853790,14790,20686,23633,25746,65535,65535,25249,25263,25683,28295,65535,65535
