Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699358402,12,1,1,0,0,1003.138366,30069,38373,44044,53651,65535,65535,62738,65535,65535,65535,65535,65535
1699358703,12,1,1,0,0,822.217102,27620,35151,39969,48067,65535,65535,54441,60972,65535,65535,65535,65535
1699359004,12,1,1,0,0,811.319396,27795,35538,40442,48266,65535,65535,54615,61175,65535,65535,65535,65535
1699359305,12,1,1,0,0,816.274108,29888,39334,44926,52911,65535,65535,58208,63991,65535,65535,65535,65535
1699359606,12,1,1,0,0,1121.789306,34561,45562,53582,64841,65535,65535,65535,65535,65535,65535,65535,65535
1699359907,12,1,1,0,0,1765.007324,49966,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699360208,12,1,1,0,0,1300.329467,39561,52579,63493,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699360509,12,1,1,0,0,846.727050,29764,39377,45243,52666,65535,65535,56939,62658,65535,65535,65535,65535
1699360810,12,1,1,0,0,2190.962890,43840,58458,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699361111,12,1,1,0,0,1881.391479,50535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699361412,12,1,1,0,0,1320.973999,36642,48396,57647,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699361713,12,1,1,0,0,1061.304565,33185,43594,50985,60736,65535,65535,65535,65535,65535,65535,65535,65535
